P3a_base_offer,P3a_base_offer_s
-1.9286773278799632,-0.40350059500322927
-7.951559789578766,-1.663554115516866
-2.8846590197552,-0.6035025216644729
0.8743355042042418,0.18292064259741078
-3.151057055220137,-0.6592359324657242
-4.647827841130396,-0.9723769094284757
-3.579300975106986,-0.7488292895208414
NA,NA
-3.020153803938172,-0.6318495267582488
-0.163245067893424,-0.03415267088701875
7.92374303035438,1.6577345423120318
5.904129564072937,1.235209102965023
-8.284593055852586,-1.7332283524433025
13.97903609878487,2.9245687196579997
-1.157380118866244,-0.2421367015916428
-6.925469492432764,-1.4488846944372087
-4.390428698146199,-0.9185261663072245
10.54975976320721,2.207126241419774
NA,NA
NA,NA
NA,NA
-0.3542691711988301,-0.07411702274073997
NA,NA
NA,NA
-1.182315514646988,-0.24735346174572773
4.608679610894372,0.9641866673567638
NA,NA
1.7927391786862994,0.37506083305322263
-6.416950861606747,-1.342496981395509
-2.4894507725992137,-0.5208205921511974
0.8328293540843555,0.1742370976479418
6.066550368243415,1.2691893287790164
-3.2823999805251756,-0.6867143228340616
3.0935493309237065,0.647204681496233
-0.3527056931290362,-0.07378992586335313
-5.084159546052623,-1.0636623204248399
NA,NA
NA,NA
10.632562956576132,2.2244495838522034
NA,NA
3.2498967413521473,0.6799142862720798
-1.929686101559847,-0.4037116415967536
-4.288765651969395,-0.897257134401679
-0.5793421462599913,-0.12120477456087117
-2.9329692027997227,-0.6136095454373957
8.567304280428216,1.7923746625499033
-2.677398788577929,-0.5601413925675375
-3.3268289630570345,-0.6960093566003884
4.460402118577816,0.9331653785644685
2.040211372047973,0.4268347486920569
-2.138190408859195,-0.44733304515651967
-0.3713735378357686,-0.07769544512140043
NA,NA
3.4322633270665794,0.7180673898424769
6.020366618053781,1.2595271782411233
NA,NA
0.3586338959913701,0.07503017136615112
-1.3935369443293246,-0.291543317312672
1.1404040289277004,0.23858511611282135
6.8601476201197755,1.4352186374125282
-0.053773075912354695,-0.011249921286542619
-0.20789558659825064,-0.04349405246711149
-1.3225191160066365,-0.2766856033914218
3.7828429848248035,0.7914125256288587
-2.517839572462253,-0.526759842574572
-0.04654495542972451,-0.009737718662839755
0.8457017552930242,0.17693014612823238
-4.103574270392872,-0.8585130523432581
-0.7399366235590747,-0.15480291262559456
-4.500647377538908,-0.9415851311597405
NA,NA
NA,NA
0.8331880983079059,0.1743121509010516
NA,NA
5.653230406374464,1.1827182285436257
-0.3405556376169747,-0.07124800007951657
1.0910593514884306,0.228261664688796
NA,NA
-0.789074701450736,-0.16508314114282133
-3.197845985633159,-0.6690246933892383
-3.729640324759817,-0.7802819416365774
-1.7619174793259138,-0.36861259318896455
-2.002949079181999,-0.4190390655442012
-2.7610553885791966,-0.5776432770914579
1.266752936697772,0.26501870286487395
1.4415832758702003,0.3015951404373706
0.8680616265429287,0.1816080781094464
-2.3372865132056178,-0.488986148765568
1.5281110911743923,0.3196977149089382
0.7585569729738765,0.15869849534408864
NA,NA
-0.6518651280244294,-0.1363773832032539
-4.052177955284715,-0.8477603756630636
-0.2550655887576027,-0.05336253780805949
-0.6550655324094826,-0.1370469431420537
NA,NA
1.0771535554230731,0.22535241859290653
-0.949823339993341,-0.19871353144206222
-1.184253469953417,-0.24775890339629839
-8.009818130677774,-1.6757424038103723
-3.322741127963074,-0.6951541363575595
-1.4532758190234503,-0.3040413495835233
-0.6067547958543421,-0.12693980356859746
-4.834191831948442,-1.0113663142891203
1.1934307121402687,0.2496788838042984
-5.948625748393436,-1.2445181960876295
-1.375105987516581,-0.28768735761795433
-2.5740196956577712,-0.53851334473331
-0.25395146255588363,-0.05312945030357968
0.9602730981353671,0.20089973624003235
-1.0594371666368614,-0.22164595442017587
3.87169444150964,0.8100012315367795
-2.391846575537412,-0.5004007163015962
-0.494942684488164,-0.10354747515127075
-4.765344094640524,-0.9969626073720551
-4.913973542425989,-1.0280575291350227
5.537470905937048,1.158500062742342
0.9874924342228203,0.20659432192739197
1.0556927472663422,0.2208625805389643
-5.225039487541136,-1.0931359598941857
0.6502858472034697,0.13604698021581643
1.111647272186302,0.23256888504721743
-3.9832526580391763,-0.8333404423505691
-0.5107248262284945,-0.10684927348248698
-4.476766030516786,-0.9365888896456158
-3.8224478397104473,-0.7996982986196886
-1.2549190256304832,-0.2625429179900058
-4.37935582453178,-0.9162095988714862
-7.654425360225141,-1.6013903116980477
-5.322599973442654,-1.1135466908863616
-6.480722076245583,-1.355838623711144
4.816708718873561,1.0077086539712183
-2.2431149435627997,-0.4692844164778589
3.612030920892592,0.7556767556096516
-5.246203142893759,-1.0975636303001075
-0.895975307635963,-0.1874479284394912
-5.177713232071062,-1.0832347846351593
-1.0548502352538829,-0.22068631772226058
2.0186323345584727,0.42232017575611563
1.7352309719229946,0.3630294811463336
-0.9335758384663818,-0.19531437470460514
-2.010596878442189,-0.4206390696026011
-2.6866623367317435,-0.5620794291368862
1.5052797109478464,0.31492113804302835
-0.6532656144217536,-0.13667038042287455
-1.9873573318739526,-0.4157770998307077
-8.01048416013933,-1.6758817445285643
-0.7128859347234376,-0.14914360980565386
0.5300724898237321,0.1108970183591181
-3.472112834249468,-0.7264043467955383
-6.4813925734886695,-1.355978899138569
2.0632533109865876,0.4316553767656906
-1.067888842544829,-0.22341413835034526
6.404491188952493,1.3398902802864836
0.6548569220428666,0.13700329954971371
-2.0521907059522344,-0.42934095763029595
-4.132801561562552,-0.8646277244072793
2.8737072851943473,0.6012112978564558
-1.3298749476019294,-0.27822452459018276
-4.108793727106208,-0.8596050203251391
-7.886558018933154,-1.6499550272958214
3.382809168086646,0.7077210336711612
-2.559896200042632,-0.5355585534875922
-8.036320506437786,-1.681286993479977
0.7731467184998757,0.16175083121986597
-1.7030822304864544,-0.356303609425475
1.8905056385411365,0.3955146560709635
-0.18342655749629355,-0.03837486137222581
-4.284384448471893,-0.8963405382492187
-4.5739358094624345,-0.9569178804281225
0.3767441281456396,0.07881903192061561
-1.8993492247505734,-0.3973648319639899
2.8784222309782894,0.602197716580691
-1.4155414610940755,-0.296146905211481
NA,NA
-2.1432888395965306,-0.4483996931677549
0.27605679027839664,0.05775412896798844
-4.141784480877427,-0.866507050324592
-0.8365154483375632,-0.1750082692705388
0.5102827138950429,0.1067567787001679
-5.921926072079481,-1.2389323289633882
-5.697914910168491,-1.19206672017967
-4.217509475678315,-0.8823495554534108
NA,NA
-3.667470105556357,-0.7672752452455062
3.639008134088686,0.7613206865144228
-3.110526258519385,-0.6507564422221772
-0.5054325790123808,-0.10574207692361347
0.18631728433745198,0.03897963334913362
-3.269086839293854,-0.6839290666740253
0.259968370679352,0.05438825392656205
-3.783002076258676,-0.7914458093136407
-1.9560797034949065,-0.4092334745810099
-0.6061831370906697,-0.12682020624252002
-4.199556864343791,-0.8785936709150132
-10.69709049159868,-2.2379494567440106
-3.5741239134377487,-0.7477461910503461
-4.633183458400373,-0.9693131428462683
-2.7803554980148975,-0.5816810731127825
1.0207992827328336,0.21356248243677356
-3.056145872286935,-0.6393794649102602
11.893602223570149,2.488272923920102
-5.5832274564397,-1.168072838388235
-1.7490008712301237,-0.36591029613972004
-1.6094505945044675,-0.3367148372219948
NA,NA
-2.2661973106175557,-0.4741135025598293
4.904668293845736,1.0261107683759731
-3.7157110498100523,-0.7773677834987971
-1.155060592668338,-0.24165143109696163
2.104255363987759,0.4402334590312775
3.0624419089765027,0.6406966653116334
-6.834878898777792,-1.4299321418701822
1.613871594709506,0.3376397592851391
-3.134357079936502,-0.6557421132217903
6.501089751152322,1.3600997662179288
-1.5213080823509437,-0.318274450338762
-3.389383542830894,-0.7090964654672067
3.949006768034564,0.8261758239908639
5.157231622218258,1.0789498056794962
-1.539888278449006,-0.32216163253998886
-0.7934175605575243,-0.1659917152253147
-2.9987482528719633,-0.6273712490978371
3.6472205939368965,0.7630388238032743
1.6831978340136509,0.35214357410381975
-1.5554173402881457,-0.3254104837611636
-0.49043031837946427,-0.10260343833214448
-1.2516963982732139,-0.2618687087600144
-2.6051036999926307,-0.5450164616948111
-6.6988198356661535,-1.4014670833933063
-3.267298288763397,-0.6835548821524361
-10.155658118989733,-2.1246758254612366
-6.413133746524238,-1.3416983987685847
-8.962178024450939,-1.8749866103138466
0.2111981051301377,0.04418497581305573
1.2887875547917145,0.269628588294153
-3.429009785397082,-0.7173867129969865
-1.3248599973031217,-0.2771753416085459
-7.943010586384788,-1.6617655278014882
0.19550439628086874,0.04090167861919688
-8.694007750087314,-1.8188824275644986
0.9725245498213916,0.2034628752231603
-3.2459546619470023,-0.6790895597289031
4.650158297913149,0.972864466722211
NA,NA
-4.055864665550835,-0.8485316761623644
0.2706093170969851,0.0566144574230443
-2.6176064325704163,-0.5476321714153417
-1.6256024742175617,-0.34009398882005815
0.2211465779629846,0.046266306188748836
-2.4199897568745334,-0.5062885806170309
1.8436956214853044,0.3857214835889177
0.24459453946755583,0.05117187866680939
3.0842248004912913,0.6452538867607855
-3.9283788254352596,-0.8218602306087085
-4.811930693904869,-1.0067090383849624
-7.8644817433418295,-1.6453364266580743
-4.438582356022671,-0.9286004432865139
-0.34468487124579655,-0.0721118813529945
-7.9466198988755545,-1.6625206358314963
0.2471628643831032,0.05170920060065724
-5.675301281747719,-1.187335699396119
-1.0930686505552796,-0.2286820322418818
13.703687228891585,2.8669626954520044
-3.9595406868745986,-0.8283796361362276
2.010710042868223,0.4206627448501804
-9.031859690182738,-1.8895647842660979
-3.84501066941147,-0.8044186917501075
-2.0893510678525007,-0.4371153156945216
5.747519186606838,1.202444482581004
-0.6291941342958145,-0.1316343609638283
-0.3466575399949216,-0.07252458543911096
-3.502825783324014,-0.7328298348990905
-4.404065716055532,-0.9213791810448085
NA,NA
2.462821370758401,0.5152494272227647
-6.273820062608769,-1.312552437679399
-7.849645097132048,-1.6422324364327734
0.977136969168981,0.20442784428473085
8.058765839693757,1.6859828050566008
-7.1377861526401505,-1.493303684324412
0.32694581044527393,0.06840067394450734
0.23752853203978794,0.049693591884366825
2.712003295460923,0.567381037538337
0.8580352026855366,0.17951043951862033
0.6165326706245023,0.12898544294569508
-2.2256578450567193,-0.46563219869502415
2.898197828176069,0.6063349898925618
4.686195993044724,0.9804039505010346
NA,NA
0.16276727317418482,0.034052710955559236
7.721857117883758,1.6154977800360895
7.29194884825084,1.5255562226350021
-0.17069084596949524,-0.0357104098828202
-5.672181617240292,-1.1866830311313135
4.709103121771995,0.9851963747897721
-5.769181416142318,-1.2069764602116377
NA,NA
-5.846286751047398,-1.2231077477330823
-0.062300739939867934,-0.013034002770443061
0.9826108092562451,0.205573032077544
-0.04124582317347339,-0.008629081677539325
-0.016000618400673215,-0.003347506061155443
2.3334190888664064,0.4881770408865859
10.517145494889053,2.200302976334558
3.833575999021996,0.8020264324337757
-3.3037610828183177,-0.6911833013203086
3.3733699748152866,0.705746250203607
7.577420542901382,1.5852800535646117
4.3155145903438745,0.9028533076929737
5.641928421810768,1.1803537285672707
4.310807688546677,0.9018685718595937
5.623722490685888,1.1765448467313695
2.7391532877905087,0.5730611157458011
7.726351941352089,1.6164381467411306
7.878549130877687,1.6482794794740159
-8.73273954808298,-1.8269855474129468
4.220736900125113,0.8830247682875048
4.12384148184624,0.8627531767861993
-1.6766312618450157,-0.3507697746927547
8.296545041911305,1.735728839910257
-1.3657390159952532,-0.2857276837380376
-0.405698790306924,-0.08487666698549096
1.4237293534689686,0.29785990271362067
-5.773325648684469,-1.207843479423414
2.9874999948174485,0.6250179893004943
9.501438985467992,1.987805958313118
3.386537399014665,0.708501020751436
3.8583525482234027,0.8072099601293513
NA,NA
1.073149981289688,0.22451482667350747
9.031537104468379,1.8894972957724023
8.811692431074464,1.8435033623961832
2.908916983405749,0.6085775555361691
7.502042485908605,1.5695101316564168
-1.9391363012733764,-0.4056887277335518
-4.47793356783895,-0.9368331513463014
1.221444411960741,0.2555396591566107
1.3863500873910055,0.29003974747810435
-0.7233877602157495,-0.15134070766827343
-0.3347093572871138,-0.07002489367516661
3.914060190790268,0.818864614123063
4.176402025778468,0.8737494229927433
0.4959152640536841,0.1037509495363856
-5.907786420644778,-1.235974157741812
-2.1442129691007237,-0.4485930312650155
5.306472670434353,1.1101726810063368
3.504189496844903,0.7331151388268851
10.087840184240163,2.110487564611289
-7.270871465272374,-1.521146601362443
-6.803845338890743,-1.4234395784442113
3.164655586795933,0.6620808954373351
2.872472346446076,0.6009529350331276
-5.823913691430353,-1.2184270565998259
NA,NA
-6.526015550266537,-1.365314518643402
6.918433910770238,1.4474127730608406
NA,NA
11.885979805302082,2.486678229845532
3.100072041652489,0.6485693046097275
-3.7176054018421563,-0.7777641028628764
0.5615135287038153,0.1174748308901434
2.005868507189896,0.41964984212213213
9.475127628979841,1.9823013319845755
-6.584673487217062,-1.3775864068017054
-4.200593122365988,-0.8788104675364538
2.482359228434248,0.5193369628013358
0.6550184461070847,0.13703709216762713
-9.171604137266986,-1.9188008657670261
6.30749353421852,1.3195972997897938
6.759954917119014,1.414257217536126
0.8803100128968557,0.1841705757912497
10.207994694560766,2.1356252150133797
4.123582082746758,0.8626989076300936
-7.559084776782742,-1.581444008814273
12.363679734952749,2.586618330276391
0.9701055782616863,0.20295679966063485
9.100345705528227,1.903892814954197
0.38714417430365256,0.08099483642257035
-1.0044064890986515,-0.2101329289860528
0.44856761809231493,0.09384529915036947
-0.26440156499635337,-0.05531572713258623
NA,NA
0.42993260604639855,0.0899466488475296
-3.9623770642549627,-0.8289730376057667
-1.615304387740584,-0.337939515409297
8.436859745449295,1.7650842253585401
-1.8226598936553475,-0.38132057703341643
-1.0560624587256462,-0.22093992825890282
-14.638801571797165,-3.062598942274697
-5.780409135569611,-1.2093254231013617
-8.286410924811952,-1.7336086707039773
-3.662512521139611,-0.7662380638398769
-1.2568956453733133,-0.2629564486676354
1.29696219023731,0.2713388123002899
-3.5988959407208796,-0.7529287727106836
2.00671912869348,0.4198278015339307
-1.863688195457475,-0.3899041508380238
-6.579765655174851,-1.3765596341422348
1.247483874267588,0.26098740221994954
4.132271998105053,0.8645169338841038
4.186070388703503,0.8757721512825227
1.5054608320258558,0.31495903057263297
6.624138622606406,1.385842948931014
NA,NA
7.8138433348780705,1.6347423124173044
-0.401527422762269,-0.08400397083154404
0.61859908666203,0.12941775999977856
6.210418389275049,1.2992881074855678
6.6301680540376235,1.38710437256827
-4.374465119752826,-0.915186409424622
0.02059043818851926,0.004307747045265118
-0.39272515171259226,-0.08216243852617475
-6.675006802553932,-1.3964851339035103
-3.899709410549452,-0.8158622724237933
-1.594113938882947,-0.3335062395062507
4.573920948788937,0.9569147714111234
1.585283829898884,0.3316588831975989
2.968145941088442,0.6209689075373138
3.3662641976939307,0.7042596431620968
2.1846535938346965,0.45705365653736063
6.339490609853528,1.3262914413501559
0.04984280930625059,0.010427666111371591
10.85402912085255,2.2707827510268523
0.8230814466312424,0.17219772776449366
-1.5013111157746364,-0.31409086410836384
-5.121532637973626,-1.07148118395854
1.9289540298665977,0.4035584841143997
-3.0997933923184045,-0.6485110080919663
1.9551095922105015,0.4090305165875611
-3.1032317815990083,-0.6492303570989365
4.675053925489386,0.9780729069287605
-1.4004132417338486,-0.29298191466332085
0.36033413071237086,0.0753858792451477
-6.528121191917195,-1.3657550421289129
0.21511636576547352,0.04500471920656242
-2.903252860128155,-0.6073925583986785
1.5458450764852265,0.3234078604689349
-2.503095553345823,-0.5236752309600631
0.5704073258613547,0.11933551146798266
-3.027594205432882,-0.6334061409138569
-3.2686458440580304,-0.6838368056008659
6.290710238991305,1.3160860490935768
4.743033335090925,0.9922949501008762
-0.9143988072266802,-0.19130232800101227
2.9255654547756746,0.6120605995926072
1.8574703449176417,0.38860330784256963
4.4218463370545456,0.9250990833057612
3.307275489683056,0.6919185540453272
1.136814940602829,0.23783423920164995
4.971026890050723,1.039993719487201
